id,created,superceded_id,valid,connection_score,cleft_score,gaba,ach,glut,oct,ser,da,valid_nt,pre_pt_supervoxel_id,pre_pt_root_id,post_pt_supervoxel_id,post_pt_root_id,pre_pt_position,post_pt_position
8817818,2021-03-09 20:14:58.183080+00:00,,True,23.08497,0.0,0.027918817,0.0029626843,0.0024944046,0.6015515,0.1208403,0.24423227,True,79309835765643595,720575940635075738,79309835765653462,720575940628800207,[505240 279940 145840],[505292 280112 145800]
208865450,2021-03-09 20:14:58.183080+00:00,,True,114.76318,0.0,0.041924194,0.69426215,0.12518369,0.03371771,0.010011194,0.094901,True,78674524136520000,720575940625184782,78674524136553714,720575940653053601,[467224 161704 137880],[467156 161756 137920]
82636468,2021-03-09 20:14:58.183080+00:00,,True,225.1974,89.0,0.014647952,0.887348,0.0005163618,5.6731962e-05,0.017691465,0.079739474,True,79450092016572628,720575940627555590,79450092016578474,720575940620328828,[514440 249080  90960],[514184 249356  91000]
84171982,2021-03-09 20:14:58.183080+00:00,,True,12.436795,73.0,0.009626662,0.29553866,0.008744911,0.00015779458,0.643883,0.042048976,True,79379242437590311,720575940618111889,79379242437590258,720575940653053601,[510664 220864 158720],[510624 220736 158760]
82507351,2021-03-09 20:14:58.183080+00:00,,True,27.972515,145.0,0.0158816,0.0077766315,0.96199036,0.0011605844,0.007675381,0.0055153603,True,80083891750514751,720575940643325581,80083891750523606,720575940642027464,[548880 278856  91200],[548696 278836  91200]
14477360,2021-03-09 20:14:58.183080+00:00,,True,31.6492,0.0,0.051578704,0.10287867,0.097264275,0.10245342,0.35953644,0.28628844,True,80154604561698675,720575940585254182,80154604561702006,720575940615899622,[554300 297648 232440],[554116 297664 232400]
86484798,2021-03-09 20:14:58.183080+00:00,,True,6.708313,0.0,0.5036189,0.14007725,0.045675993,0.026007282,0.2213676,0.063253015,True,81772741812292273,720575940626119524,81772741812309049,720575940615899622,[647392 280904 159040],[647348 280796 159040]
115369150,2021-03-09 20:14:58.183080+00:00,,True,590.28723,145.0,0.00029850498,0.9985191,2.0736323e-07,0.0001414226,7.4673015e-05,0.0009660965,True,80645398729473585,720575940619896711,80645398729463315,720575940625963432,[582156 192872 142280],[582244 192836 142280]
53950134,2021-03-09 20:14:58.183080+00:00,,True,16.313053,141.0,0.17577907,0.18615368,0.22977893,0.0021429579,0.27999038,0.12615494,True,79802554213124613,720575940643325581,79802554213119617,720575940642027464,[535768 287448 102560],[535772 287308 102560]
120659275,2021-03-09 20:14:58.183080+00:00,,True,59.90798,12.0,0.9918595,0.0060605193,0.0020656567,9.38321e-10,2.5524766e-06,1.1840706e-05,True,80013591726153353,720575940629509948,80013591726154600,720575940642027464,[545816 281688 101960],[545712 281704 102000]
19105617,2021-03-09 20:14:58.183080+00:00,,True,172.30252,147.0,0.014466807,0.73267853,0.12383466,5.332871e-05,0.057128914,0.07183786,True,81632004390650824,720575940626740938,81632004390655829,720575940615899622,[641280 278136 166800],[641420 278080 166800]
18901076,2021-03-09 20:14:58.183080+00:00,,True,96.18626,1.0,0.17624687,0.65422136,0.0119472,0.08314753,0.047009133,0.027427958,True,80224492068170346,720575940632847661,80224492068162555,720575940613998860,[557488 272184 167520],[557520 272112 167520]
19327613,2021-03-09 20:14:58.183080+00:00,,True,21.07416,59.0,0.20417383,0.009765812,0.7829937,0.00014598978,0.00040827206,0.0025124552,True,80294448495456126,720575940627798910,80294448495458696,720575940623222712,[561388 246680 166360],[561368 246608 166360]
89762350,2021-03-09 20:14:58.183080+00:00,,True,11.470809,0.0,0.11854036,0.32333627,0.33196837,0.0022900386,0.12137903,0.10248591,True,80224148404311037,720575940608593347,80224148404247059,720575940625963432,[560348 252044 163840],[560396 252008 163840]
18989051,2021-03-09 20:14:58.183080+00:00,,True,177.43648,0.0,3.2210094e-06,2.026861e-08,1.0420082e-08,0.986503,8.6702465e-05,0.013407071,True,79237405504305161,720575940623804307,79237405504301710,720575940632409130,[500476 156704 166520],[500588 156684 166520]
241342497,2021-03-09 20:14:58.183080+00:00,,True,211.06583,153.0,0.0022130706,0.212904,0.1597534,6.137618e-05,0.56622684,0.0588413,True,80224354562419023,720575940609695683,80153985818257828,720575940625963432,[556812 263544 157000],[556704 263480 157040]
228869781,2021-03-09 20:14:58.183080+00:00,,True,207.3591,146.0,0.021397779,0.740814,0.0063158358,8.7500994e-05,0.11729135,0.11409354,True,79168479869318145,720575940620322497,79168479869309484,720575940628800207,[496260 240872 171800],[496404 240932 171840]
19852271,2021-03-09 20:14:58.183080+00:00,,True,54.96186,73.0,0.016467687,0.009193984,0.83625484,0.0015713999,0.011770409,0.124741696,True,80364885959173047,720575940631016588,80364885959165827,720575940613998860,[565424 250816 168040],[565456 250952 168000]
19852111,2021-03-09 20:14:58.183080+00:00,,True,465.125,146.0,0.012966056,0.9188819,0.014757562,0.0011452193,0.00670279,0.045546405,True,80294517214926881,720575940625965374,80294517214939179,720575940613998860,[564832 250232 166440],[564756 250292 166440]
166126251,2021-03-09 20:14:58.183080+00:00,,True,192.72107,13.0,0.0039044144,0.9515129,0.026229834,6.1492046e-06,0.00788231,0.010464406,True,79519430237445420,720575940627683588,79519430237432619,720575940632409130,[519200 187332 184680],[519104 187276 184600]
20262938,2021-03-09 20:14:58.183080+00:00,,True,12.447981,0.0,0.08642263,0.1679614,0.64844656,3.44958e-05,0.016275357,0.08085958,True,79239054771751571,720575940630546489,79239054771740825,720575940653053601,[501640 254860 166560],[501756 254836 166560]
94349331,2021-03-09 20:14:58.183080+00:00,,True,136.11443,152.0,0.0044990387,0.9896758,0.0002328218,0.002051494,6.7126e-05,0.0034735848,True,80013591860094764,720575940627683588,80013591860096118,720575940642027464,[544824 284536 133320],[544968 284532 133320]
20262958,2021-03-09 20:14:58.183080+00:00,,True,14.405252,7.0,0.009702023,0.08205173,0.880133,3.806727e-05,0.010727778,0.017347448,True,79239054771758716,720575940630546489,79239054771762847,720575940653053601,[501632 254616 166600],[501684 254544 166680]
144632688,2021-03-09 20:14:58.183080+00:00,,True,36.928158,63.0,0.009903751,0.13994461,0.017503088,8.614655e-06,0.8325475,9.252719e-05,True,79379860912789981,720575940605708478,79379860912786738,720575940628800207,[510460 258068 154720],[510576 257992 154720]
20265047,2021-03-09 20:14:58.183080+00:00,,True,28.998257,0.0,0.04683974,0.026912322,0.16909136,0.058893282,0.17668192,0.5215814,True,80364954678646535,720575940624587046,80364954678634798,720575940613998860,[568408 254444 167880],[568444 254340 167840]
45897820,2021-03-09 20:14:58.183080+00:00,,True,15.248174,162.0,0.008894732,0.9529841,0.0031760118,0.0008787287,0.0011148213,0.03295164,True,80083685793318194,720575940624323110,80083685793320939,720575940615899622,[551444 265720 149960],[551520 265628 149960]
164035564,2021-03-09 20:14:58.183080+00:00,,True,8.585147,0.0,0.004717656,0.079356395,0.00027917605,5.87306e-05,0.9110091,0.004578954,True,79379791992115391,720575940624402173,79379791992115341,720575940620328828,[510820 255928  98160],[510740 256000  98160]
178561,2021-03-09 20:14:58.183080+00:00,,True,439.04724,147.0,0.0006174728,0.9857157,0.010139328,6.730733e-07,0.00024701914,0.0032797938,True,79309904217103315,720575940624580390,79309904217096237,720575940653053601,[505520 283188  75440],[505484 283296  75440]
82507396,2021-03-09 20:14:58.183080+00:00,,True,22.143068,0.0,0.011123863,0.04925433,0.0045989957,0.0018552921,0.8312821,0.10188547,True,80013523006353885,720575940614572542,80013523006340427,720575940642027464,[548364 279000  91680],[548468 278992  91680]
20992064,2021-03-09 20:14:58.183080+00:00,,True,18.205965,0.0,0.05099774,0.19054456,0.27983263,0.049540527,0.019796593,0.40928793,True,79941917580150718,720575940618332757,79941917580153163,720575940615899622,[543328 207096 176440],[543388 206732 176440]
103156155,2021-03-09 20:14:58.183080+00:00,,True,424.29877,149.0,0.021291345,0.6540587,0.21793115,0.0043341476,0.0028072235,0.09957743,True,80154054537580769,720575940624323110,80154054537577017,720575940615899622,[553416 266432 152000],[553312 266272 152000]
102608191,2021-03-09 20:14:58.183080+00:00,,True,23.092777,0.0,0.021706775,0.0038871511,0.01456924,0.113401346,0.44169858,0.40473694,True,78886386350242277,720575940624323110,78886386350260146,720575940620328828,[479780 203888 152800],[479716 203968 152800]
84172051,2021-03-09 20:14:58.183080+00:00,,True,409.7085,140.0,0.012092958,0.00089569564,0.029218836,0.7455743,0.058090944,0.15412727,True,79379242437598230,720575940628236554,79379242437606879,720575940653053601,[511212 222312 159240],[511200 222168 159240]
7671458,2021-03-09 20:14:58.183080+00:00,,True,67.33953,129.0,0.097360015,0.0071056713,0.16252095,8.7637956e-05,0.4886112,0.24431454,True,78815467849991751,720575940628236554,78815467849986929,720575940653053601,[477656 170824 144840],[477608 170912 144840]
7357336,2021-03-09 20:14:58.183080+00:00,,True,449.90872,144.0,0.020174425,0.016249016,0.753887,0.006861179,0.10437531,0.098452985,True,78815467850001197,720575940628236554,78815467850001265,720575940653053601,[477676 171584 145080],[477568 171640 145080]
21837097,2021-03-09 20:14:58.183080+00:00,,True,18.15837,0.0,0.04961858,0.310496,0.016157238,0.0013996392,0.17472136,0.4476072,True,79238711174692681,720575940636111935,79238711174696450,720575940632409130,[500680 232304 176400],[500552 232112 176440]
41641792,2021-03-09 20:14:58.183080+00:00,,True,7.6564727,2.0,0.3311942,0.018786633,0.55326015,0.011632718,0.026047079,0.05907917,True,78745511422948801,720575940628236554,78745511422935655,720575940620328828,[474212 198116 152920],[474236 198256 152920]
34154277,2021-03-09 20:14:58.183080+00:00,,True,303.0455,124.0,0.0482145,0.014796848,0.9291215,0.002274141,0.004223402,0.0013695188,True,80574823826615762,720575940628236554,80574823826647268,720575940623222712,[578816 182664 135480],[578764 182712 135480]
52607743,2021-03-09 20:14:58.183080+00:00,,True,59.23032,4.0,0.0327087,0.5646656,0.27996707,0.0023190554,0.0068981517,0.11344146,True,79943223048434571,720575940627436554,79943223048435014,720575940642027464,[543400 284956 103280],[543352 284872 103320]
136594174,2021-03-09 20:14:58.183080+00:00,,True,9.56491,148.0,0.051088337,0.07280753,0.85202044,0.00091004925,0.009558816,0.013614786,True,79590348670142635,720575940628236554,79590348670146280,720575940636254810,[520332 220516 159640],[520328 220440 159640]
102746980,2021-03-09 20:14:58.183080+00:00,,True,16.237373,165.0,0.010250477,0.91990256,0.020311313,0.010560549,0.0011719023,0.0378032,True,80153229903845081,720575940614619282,80153229903832360,720575940625963432,[554856 217084 151840],[554768 217036 151720]
46586844,2021-03-09 20:14:58.183080+00:00,,True,466.6484,64.0,0.2691312,0.06315978,0.6399025,0.0018967413,0.010986153,0.0149237085,True,80153229903791475,720575940628236554,80153161184309392,720575940625963432,[555724 215616 150440],[555744 215500 150400]
23934498,2021-03-09 20:14:58.183080+00:00,,True,895.8975,152.0,0.0026493075,0.9632408,1.6904642e-06,2.8490018e-05,0.0023000774,0.03177955,True,80294448428861406,720575940618770671,80294448428877730,720575940625963432,[561232 245040 162280],[561316 244984 162280]
144739452,2021-03-09 20:14:58.183080+00:00,,True,41.522346,11.0,0.48010957,0.06487967,0.12732594,0.20876344,0.041366015,0.0775554,True,80223736087071461,720575940630610169,80223736087102265,720575940623222712,[557848 226404 154760],[557940 226508 154800]
22565707,2021-03-09 20:14:58.183080+00:00,,True,146.32066,1.0,0.00010595858,0.00010399758,0.0010579198,0.09285439,0.8631996,0.042678177,True,80575992192013628,720575940616259814,80575992191976970,720575940625963432,[578708 252176 176600],[578624 252268 176600]
23945845,2021-03-09 20:14:58.183080+00:00,,True,133.61226,149.0,0.006991882,0.8624445,0.09280224,3.137826e-05,0.022725608,0.015004272,True,80224079684705805,720575940629026174,80224079684705786,720575940613998860,[558520 245108 162320],[558456 245180 162320]
44433542,2021-03-09 20:14:58.183080+00:00,,True,8.617552,25.0,0.0050874404,0.9859562,0.000617266,0.0038443531,0.0005728673,0.003921967,True,79450229656901213,720575940615378700,79450229656898454,720575940628800207,[511940 258180 154120],[511856 258252 154120]
24680981,2021-03-09 20:14:58.183080+00:00,,True,160.81194,63.0,0.0051702578,0.0020355578,0.9826062,0.0001230606,0.009156062,0.00090888597,True,80223942245763568,720575940628236554,80223942245751733,720575940615899622,[559592 238120 162840],[559604 238216 162840]
24771130,2021-03-09 20:14:58.183080+00:00,,True,437.3971,152.0,0.0019539474,0.5845274,0.2392293,4.5706824e-07,0.16698602,0.00730291,True,80223942245729151,720575940613235865,80223942245709475,720575940625963432,[558960 239940 161440],[558940 240060 161400]
206633110,2021-03-09 20:14:58.183080+00:00,,True,27.042881,147.0,0.99791855,0.0003131816,0.0017545603,7.11209e-09,1.0412177e-06,1.2708604e-05,True,78744961600202085,720575940606218528,78744961600207304,720575940653053601,[471284 164112 138240],[471360 164160 138240]
124190030,2021-03-09 20:14:58.183080+00:00,,True,82.69389,128.0,7.8376124e-13,1.2796923e-16,1.4289839e-16,0.99998856,1.1481451e-05,1.4095151e-09,True,79169510392846170,720575940625489160,79169510392840186,720575940628800207,[496560 302148  84320],[496504 302176  84280]
24495619,2021-03-09 20:14:58.183080+00:00,,True,21.122791,144.0,0.96986324,0.020875214,0.0078851385,5.9919472e-05,0.00045840078,0.0008580981,True,79166967974075819,720575940619637056,79166967974080147,720575940632409130,[499056 153136 162240],[499128 153064 162280]
24829773,2021-03-09 20:14:58.183080+00:00,,True,6.688549,2.0,0.0029981472,0.02393161,0.005990941,0.00012154023,0.68294775,0.28401008,True,81351147822683194,720575940633264888,81351147822663361,720575940625963432,[625672 317464 162760],[625680 317608 162760]
148034337,2021-03-09 20:14:58.183080+00:00,,True,106.22867,0.0,0.03802645,0.0029603338,0.00055275025,0.26808307,0.6542897,0.03608763,True,80647116917731026,720575940607384242,80647116917723568,720575940613998860,[584928 294044 204520],[584856 293972 204440]
25395818,2021-03-09 20:14:58.183080+00:00,,True,337.399,149.0,0.014768805,0.8698435,0.0023352848,0.021223983,0.00029425076,0.0915341,True,80153436062600942,720575940609004920,80153436062613042,720575940625963432,[553296 230592 162520],[553348 230488 162520]
26062877,2021-03-09 20:14:58.183080+00:00,,True,122.12053,147.0,0.096799605,0.06296405,0.8379549,1.6915412e-05,0.0008811271,0.0013833873,True,78885699155748011,720575940618369659,78885699155757325,720575940632409130,[480104 165364 161400],[480148 165512 161400]
26359542,2021-03-09 20:14:58.183080+00:00,,True,121.61036,0.0,0.0068407166,0.010702288,0.014526427,0.009539687,0.8286726,0.12971832,True,81702373068239063,720575940607968523,81702373068244544,720575940615899622,[645056 279260 162040],[645172 279280 162080]
26892149,2021-03-09 20:14:58.183080+00:00,,True,27.852894,0.0,5.540804e-07,1.5117993e-06,3.1946317e-09,0.16600655,0.8339902,1.1455231e-06,True,79309423449366170,720575940612528269,79309423449367505,720575940653053601,[505536 255680 162240],[505472 255760 162280]
26871024,2021-03-09 20:14:58.183080+00:00,,True,131.57057,129.0,0.010155037,0.74758387,0.0074060084,2.2365699e-05,0.049424384,0.1854083,True,80224217123642839,720575940624940800,80224217123641509,720575940623222712,[556780 252832 161800],[556760 252960 161800]
26947516,2021-03-09 20:14:58.183080+00:00,,True,80.1365,0.0,0.060588196,0.091365814,0.03410563,0.038016096,0.7099638,0.065960445,True,79309423449363744,720575940506150859,79309423449346592,720575940632409130,[506980 256324 161920],[506960 256232 161840]
20267336,2021-03-09 20:14:58.183080+00:00,,True,88.67106,16.0,0.030857606,0.70011204,0.099544235,0.009860412,0.017430186,0.14219555,True,80364954678602871,720575940623682195,80364954678611063,720575940613998860,[566672 252596 167040],[566584 252568 167040]
171191470,2021-03-09 20:14:58.183080+00:00,,True,18.260082,8.0,0.14459813,0.5272674,0.12824923,0.00018615783,0.15568165,0.044017445,True,78817185971633197,720575940623682195,78817185971637072,720575940636254810,[475380 274800 200440],[475288 274800 200440]
242463355,2021-03-09 20:14:58.183080+00:00,,True,5.740437,133.0,0.012584288,0.9801925,0.0030823818,0.0006070183,0.00018482486,0.0033490306,True,79309629607627365,720575940623682195,79309629607615318,720575940636254810,[504528 268704 157200],[504608 268756 157200]
28518019,2021-03-09 20:14:58.183080+00:00,,True,603.7458,145.0,0.012356442,0.8608515,0.0040769246,0.0027227257,0.0015743688,0.118418,True,80225041488894523,720575940612238632,80225041488886270,720575940615899622,[560288 304268  79160],[560296 304168  79160]
28518031,2021-03-09 20:14:58.183080+00:00,,True,63.942436,150.0,0.016108895,0.7109411,0.0050132824,0.00032529145,0.0057700486,0.26184136,True,80225041488894523,720575940612238632,80225041488886270,720575940615899622,[560256 304272  79240],[560148 304180  79240]
29191991,2021-03-09 20:14:58.183080+00:00,,True,89.509964,47.0,0.01769718,0.38353723,0.010072841,0.00025977928,0.41164035,0.17679264,True,79309835497769436,720575940532043742,79309835497730230,720575940653053601,[506008 280176  79080],[506012 280128  79040]
146014046,2021-03-09 20:14:58.183080+00:00,,True,263.24054,97.0,0.0026635313,0.9604597,0.00057125813,2.0912536e-07,0.00018288234,0.03612248,True,78463349117466116,720575940627827450,78463349117459803,720575940620328828,[455260 156520 119240],[455340 156604 119240]
226484016,2021-03-09 20:14:58.183080+00:00,,True,98.92494,78.0,0.108431764,0.6234982,0.10105739,0.005618932,0.07307551,0.08831826,True,80013248262784863,720575940630311383,80013248262798558,720575940615899622,[546036 263800 137280],[545944 263704 137320]
99465891,2021-03-09 20:14:58.183080+00:00,,True,271.26718,90.0,0.0032650125,0.74974185,0.21618754,1.2799441e-05,0.00018702219,0.030605746,True,79942810664622618,720575940625622530,79942810664616773,720575940642027464,[543924 260124  86400],[543932 260236  86400]
29191989,2021-03-09 20:14:58.183080+00:00,,True,91.99677,173.0,0.01831744,0.87011826,0.00020297525,5.9954178e-05,0.019611549,0.09168994,True,79309835497741286,720575940532043742,79309835497727503,720575940653053601,[506244 280464  79120],[506176 280472  79000]
230173967,2021-03-09 20:14:58.183080+00:00,,True,212.86134,150.0,0.0009809062,0.621086,0.0019210286,2.7156328e-05,0.0011606201,0.37482435,True,79168617308300497,720575940609695683,79168617308297021,720575940632409130,[496476 250592 172640],[496392 250476 172640]
209706083,2021-03-09 20:14:58.183080+00:00,,True,276.46063,7.0,0.03634738,0.25884664,0.3575813,0.017704755,0.063846275,0.26567364,True,80013591792897836,720575940628669545,80013591792893827,720575940615899622,[545832 282384 110720],[545760 282464 110720]
31737994,2021-03-09 20:14:58.183080+00:00,,True,5.7223144,0.0,0.19540851,0.33666378,0.09249395,0.0356666,0.30016643,0.039600708,True,78817254757728271,720575940630361088,78817254757727016,720575940636254810,[475136 279508 206320],[475072 279600 206320]
33584239,2021-03-09 20:14:58.183080+00:00,,True,11.500325,145.0,0.024497043,0.021648785,0.94573605,7.220129e-05,0.0020444044,0.0060015027,True,80083617006948878,720575940553356532,80083617006947991,720575940623222712,[550480 264552 135480],[550536 264668 135480]
227596701,2021-03-09 20:14:58.183080+00:00,,True,36.665047,44.0,7.1712697e-07,5.0937214e-08,7.083569e-08,0.89997226,0.099243425,0.0007833932,True,79943223116037982,720575940611108676,79943223116036443,720575940615899622,[543688 282652 137160],[543708 282528 137160]
162415277,2021-03-09 20:14:58.183080+00:00,,True,278.33124,54.0,0.024670234,0.74028105,0.053607397,0.0022690673,0.012196578,0.16697574,True,79098317283518707,720575940604167712,79098317283537612,720575940628800207,[492696 255504 170520],[492736 255636 170560]
34177789,2021-03-09 20:14:58.183080+00:00,,True,29.627768,7.0,0.00042401254,0.00053829857,0.95725405,2.4360288e-05,0.018398792,0.02336045,True,80574823826638909,720575940516757453,80574823826638942,720575940623222712,[580080 182092 135400],[579984 182120 135360]
